21145089	Jamia Hamdard	Dayal Bagh Education Institute University	
27752270	Indian Institute of Planning And Management (IIPM) |X| Indian Inst. of Planning And Management	R. A Podar College of Commerce & Economics, Mumbai	
18532237		Saurashtra University	
25178422		Sathyabama University	
25828765	S.R.M Easwari Engineering College. Anna University	Madras University	
31440756		Jawaharlal Nehru Technological University (JNTU)	
24991816	Pune University	Amravati University |X| Amaravati	
22624430		Asia Pacific Institute of Information Techonolgy	
8547171	IMSCDR, Ahmednagar	Pune University	
30385408	Jiwaji University	Jiwaji University	
17090504	Madurai Kamaraj University (MKU)	Madurai Kamaraj University (MKU)	Chennai University
30892039		Osmania University	
18099648	Aravali Institute of Management, Jodhpur	Jai Narain Vyas University	
28074508		Jawaharlal Nehru Technological University (JNTU)	
20609815		govt. polytechnic for women,faridabad	
9888023		SAGAR INSTITUTE OF TECHNOLOGY, BARABANKI(U.P.)	
20955785	Anna University	Bangalore University	
31897790	Madras University	Madras University	
10169243	National Institute of Construction Management and Research (NICMR)	Goa University	
23768282	Osmania University	Andhra University	
31923853		Visveswaraiah Technological University (VTU)	
1725676	Symbiosis Centre for Distance Learning (SCDL)	Jawaharlal Nehru University (JNU) |X| Jawahar Lal	
31034926	Uttar Pradesh Technical University (UPTU) |X| Uttar Pradesh Technical University (UPTU)	Lucknow University	
25851175	Shri Ram College of Commerce (affiliated to Delhi University), Delhi	Maharaja Agrasen Institute of Technology, (affiliated to GGSIPU), Delhi	
27840331	Sri Krishnadevaraya University (SKU)	Sri Krishnadevaraya University (SKU)	
22213741	KIIT University, BBSR, Orissa	Jyothishmathi Institute of Technology and Science, Karimnagar	
27510761		Mumbai University	
8124766		Anna University	
31709604	Devi Ahilya Vishwa Vidhyalaya (DAVV), Indore |X| Devi Ahilya Vishwa Vidhyalaya Indore	Devi Ahilya Vishwa Vidhyalaya (DAVV), Indore	
30047376		Jabalpur University	
5187001	Institute for Technology and Management (ITM), Mumbai	Gulbarga University, Karnataka, India	
19651437		Allahabad University	
31979141		North Eastern Hill University (NEHU)	
15510391	Institute of Chartered Accountant of India (ICAI) |X| Institute of Chartered Accountant of India (IC	Mumbai University	
30095123	Sri Krishnadevaraya University (SKU)	Sri Krishnadevaraya University (SKU)	
9453692	Bangalore University	Karnataka University	
18655064		Pune University	
31780017		Bhartiyar University, Coimbatore	
22796934	Sri Krishnadevaraya University (SKU)	SSBN Degree College,Anatapur	
20838452	Andhra University	Nagarjuna University	
29833644		Devi Ahilya Vishwa Vidhyalaya (DAVV), Indore	
30287614	Uttar Pradesh Technical University (UPTU) |X| Uttar Pradesh Technical University (UPTU)	Mahatma Jyotiba Phule Rohilkhand University (MJPRS)	
21200296		Dr. MGR Medical University (MGRMU), Chennai |X| M G R	
28493326	institute of Management Technology (IMT), Ghaziabad |X| IMT, Ghaziabad	Ch Charan Singh University (CCSU), Meerut	
17184043	Institute of Cost And Works Accountants of India (ICWAI) |X| ICWAI	Osmania University	
12498267	Medi-Caps Institute of Technology and Management	Jawaharlal Institute of Technology	
23705470		Visveswaraiah Technological University (VTU)	
25954804		Anna University	
3472420	Mumbai University	Mumbai University	
1862473	Ishan Institute of Management & Technology	Vinoba Bhave University (VBU)	
26806545	Delhi University - Miranda House	Delhi University - Miranda House	
31771349	Jawaharlal Nehru Technological University (JNTU)	Nagarjuna University	
9609582	Pune University	Nagpur University	
4792257	Central Institute of Plastics Engineering & Technology, Mysore	Asian institute of management and technology	
23424602		Calcutta University	
14035469		Maharishi Dayanand University (MDU), Rohtak	
28643281		Dr Samuel George Institute Of Engineering & Technology	
24218246		Agra University	
20288097		Mumbai University	
13330546		Anna University	
1333862	NITIE, Mumbai	National Institute of Engineering (NIE) |X| Inst	
22398545	cms institute	CMS Institute	cms institute
28985801	Biju Patnaik University of Technology (BPUT)	Utkal University	
31938269	Sikkim Manipal University (SMU)	SVM, college Betul	
30049250		Jawaharlal Nehru Technological University (JNTU)	
28059711		national insititue of management	
10808808		Mumbai University	
31594416	Institute of Chartered Accountant of India (ICAI) |X| Institute of Chartered Accountant of India (IC	Utkal University	
10378838		Calcutta University	
31502433	Sardar Patel University (SPU)	Sardar Patel University (SPU)	Sardar Patel University (SPU)
23977456		International School of Business And Media (ISBM)	
28448297		GUJARAT TECHNOLOGY UNIVERSITY	
30646910		Biju Patnaik University of Technology (BPUT)	
24929628	Nagarjuna University	Nagarjuna University	
31000038		CIPET	
28458168		Visveswaraiah Technological University (VTU)	
28307331		National Institute of Technology (NIT), Raipur	
27307493		M.S.Bidve Engineering College,Latur	
24771859		Ranchi University	
11630282	Adam Smith University USA through TASMAC Pune	Central Polytechnic, Chennai	
15153135	Anna University	Mumbai University	
25302570	Nagarjuna University	Nagarjuna University	
30654197	Biju Patnaik University of Technology, Rourkela.	West Bengal University of Technology, Kolkata.	
8465873	SIES college nerul	Mumbai University	
30993908		Jawaharlal Nehru Technological University (JNTU)	
29834953	Nagarjuna University	Nagarjuna University	
18422066		IMTU College of medicine,DAR-E-SALAAM,TANZANIA	
31038877		Sri Venkateshwara University (SVU), Tirupati	
4356677	I.M.S.GHAZIABAD	C.C.S University,Meerut	Meerut University
31243472		rtu,kota	
360376	Aligarh Muslim University (AMU)	Aligarh Muslim University (AMU)	
29913433	Sri Venkateshwara University (SVU), Tirupati |X| Sri Venkateshwara University Tirupati	Sri Venkateshwara University (SVU), Tirupati	
20176086	Greater Noida Institute of Technology	Pune University	
31375404		Sri Venkateshwara University (SVU), Tirupati	
21926501		Swami Ramanand Teerth Marathawada University (SRTMU)	
5923645	Uttar Pradesh Technical University (UPTU) |X| Uttar Pradesh Technical University (UPTU)	Dr. RML Awadh University, Faizabad (U.P, India)	
30902091	Uttar Pradesh Technical University (UPTU) |X| Uttar Pradesh Technical University (UPTU)	Kanpur University	
29215709	Symbiosis, Pune |X| Symbiosis Pune	Uttar Pradesh Technical University (UPTU)	
10157843		Maharana pratap coll. of technology	
23032809		Visveswaraiah Technological University (VTU)	
29506778		Nagarjuna University	
31746337		Jawaharlal Nehru Technological University (JNTU)	
12603113	Board of Technical Education (BTE)	Board of Technical Education (BTE)	Board of Technical Education (BTE)
25852315		Vinayaka Mission University (VMU)	
31722459		Stani Memorial College of Engg. & Tech.	
31390498		Nagarjuna University	
12792725		DR.AMBEDKAR LAW UNIVERSITY,TAMIL NADU	
30711024		AITS(JNTU)	
29200221		Annamalai University	
31931066		Jawaharlal Nehru Technological University (JNTU)	
30612349	Jawaharlal Nehru Technological University (JNTU)	acharya nagarjuna university	
23838625		Visveswaraiah Technological University (VTU)	
31473420		Nagarjuna University	
12472253	Osmania University	Kakatiya University	
2132612	Indira Gandhi National Open University (IGNOU) |X| IGNOU	St.Joseph's College-Tiruchy	
22943667	Institute of Chartered Accountant of India (ICAI) |X| Institute of Chartered Accountant of India (IC	Delhi University - Other	
19320431		Uttar Pradesh Technical University (UPTU)	
25493764		Mangalore University	
27758053		Nagarjuna University	
13884890	Symbiosis Centre for Distance Learning (SCDL)	Uttar Pradesh Technical University,Lucknow	
19812831		Bansal Institute of Science & Technologies	
19642171	Barkatullah University	Allahabad University	
7901760		SRM university (SRMU)	
25864701		Mumbai University	
27528043	Uttar Pradesh Technical University (UPTU) |X| Uttar Pradesh Technical University (UPTU)	Mahatma Jyotiba Phule Rohilkhand University (MJPRS)	
31210470	Andhra University	Andhra University	
877832		rai foundation delhi(ddl)	
25965348	Anna University	Madurai Kamaraj University (MKU)	
26395295		Pune University	
6895911	Symbiosis Centre for Distance Learning (SCDL)	Guru Ghasidas University (GGU)	
26657570	Tamil Nadu Open University (TNOU)	Raja Desingh Polytechnic College Gingee	
27043279		Jawaharlal Nehru Technological University (JNTU)	
12907093	Symbiosis, Pune |X| Symbiosis Pune	Agra University	
4710556	U.N.S.I.E.T.P.U.Juanpur	U.N.S.I.E.T.P.U.Juanpur	
12918099	Institute of Hotel Management & Catering Technology, Mumbai, National Council	Mumbai University	
31181270	Indira Gandhi National Open University (IGNOU) |X| IGNOU	Nagarjuna University	
29296854	Sikkim Manipal University (SMU)	Delhi University - Other	
31594898		Kakatiya University	
10510474	Annamalai University	Delhi University - Other	
12405602		Biju Patnaik University of Technology	
18492159	National Institute of Technology (NIT), Other |X| NIT/REC Other	Panjab University |X| Punjab	
31958741	Nagarjuna University	Nagarjuna University	
6834840	Excel infotech ltd	Dr. B.R. Ambedkar University	
7430944		Visveswaraiah Technological University (VTU)	
31952820	Annamalai University	West Bengal State University	
27150288	Visveswaraiah Technological University (VTU) |X| Visveswaraiah Technological University (VTU)	Gulbarga University	
31530214	Institute of Chartered Financial Analysts of India (ICFAI) |X| ICFAI, Hyderabad	Institute of Chartered Financial Analysts of India (ICFAI) |X| Hyderabad	
24983443	Aligarh Muslim University (AMU)	Aligarh Muslim University (AMU)	Global Open University
23390343		Sathyabama University	
31958774		Visveswaraiah Technological University (VTU)	
31273870	VVISM	Utkal University	
31079602		Osmania University	
26703608	Amity Business School (ABS)	West Bengal University of Technology (WBUT)|X| of WBUTech	Amity University
22232934		Mahatma Gandhi University (MGU)	
20741893	Institute of management studies, ghaziabad	D.S.B Campus, Kumaun University, Nainital	
12632790	Aligarh Muslim University (AMU)	Aligarh Muslim University (AMU)	Global Open University
5304449		Indian Institute of Technology (IIT), Delhi	
31604464	Anna University	Bharathidasan University, Trichy |X| Bharatidasan	
31162280		Jawaharlal Nehru Technological University (JNTU)	
29338231		acharya nagarjuna university	
22349703		Delhi University - Other	
11252525	Osmania University	DR.BRAOU	
29010350		Berhampur University	
31278258	Anna University	Anna University	
27574506		Jawaharlal Nehru Technological University (JNTU)	
31658148		Jawaharlal Nehru Technological University (JNTU)	
31958828	Nagarjuna University	acharya nagarjuna university	
31539209		Visveswaraiah Technological University (VTU)	
17838187	Sikkim Manipal University (SMU)	Ranchi University	
13867557	Pune University	Pune University	
23868449	University of Greenwich	Anna University	
22115193	iase	Delhi University - Other	
30888592		Chhatrapati Shahu Ji Maharaj University (CSJMU)	
28360164	Sri Venkateshwara University (SVU), Tirupati |X| Sri Venkateshwara University Tirupati	Sri Venkateshwara University (SVU), Tirupati	
14958208	Alagappa University	Loyola College, Chennai	
8758191	Bangalore University	Karnataka University	
11890926	Centre for Development of Advanced Computing (CDAC) |X| CDAC	Punjab Technical University (PTU)	
16029408	Andhra University	Andhra University	
29426228		Mumbai University	
26967517		Uttar Pradesh Technical University (UPTU)	
16781734		Kanpur University	
31234045	Biju Patnaik University of Technology (BPUT)	Berhampur University	
26925092		Anna University	
28754419		Visveswaraiah Technological University (VTU)	
31359546		Osmania University	
18806404		SCITM, BERHAMPUR UNIVERSITY,ORISSA	
8402713	Nagpur University	Nagpur University	
26383731		Rajiv Gandhi Proudyogiki Vishwavidyalaya (RGPV), Bhopal	
31338853	Jawaharlal Nehru Technological University (JNTU)	Jawaharlal Nehru Technological University (JNTU)	
28037427		Mumbai University	
29710122		Jawaharlal Nehru Technological University (JNTU)	
14728421		National Institute of Technology (NIT), Other |X| REC	
31498620		Jawaharlal Nehru Technological University (JNTU)	
15829972		Bhartiyar University, Coimbatore	
20915319		Babasaheb Ambedkar Marathwada University (BAMU), Aurangabad	
31937417	Institute of Chartered Financial Analysts of India (ICFAI) |X| ICFAI, Hyderabad	Indira Gandhi National Open University (IGNOU)	
26258846		Uttar Pradesh Technical University (UPTU)	
31020498		Visveswaraiah Technological University (VTU)	
26046027	Jawaharlal Nehru Technological University (JNTU)	Sri Venkateshwara University (SVU), Tirupati	
28151226	Rajiv Gandhi Proudyogiki Vishwavidyalaya (RGPV), Bhopal	Barkatullah University	
30248191		CHHATTISGARH SWAMI VIVEKANADA TECHNICAL UNIVERSITY,BHILAI	
8471636	Symbiosis Centre for Distance Learning (SCDL)	Delhi University - Other	
22821901	Calcutta University	Calcutta University	
11609661	DOEACC	Magadh University	
28240113		Visveswaraiah Technological University (VTU)	
31022099		Visveswaraiah Technological University (VTU)	
15962275		Biju Patnaik University of Technology (BPUT)	
23434148		Sam HIgginbottom Institute aof agriculture, technology and sciences	
31619644	Osmania University	Nagarjuna University	
29509408		Nagarjuna University	
31621593		Kalyani University	
31909155	Andhra University	Nagarjuna University	
31550338	All India Management Association (AIMA) |X| AIMA	Andhra University	
4104915	Entrepreneurship & Management Process International (EMPI) Business School, New Delhi	North Maharashtra University (NMU)	
31231435	Osmania University	Osmania University	
8435387	DOEACC	Delhi University - Other	
31700970		Andhra University	
24231225	Punjab Technical University (PTU)	Guru Nanak Dev University (GNDU)	
31517578		Mahatma Gandhi University (MGU)	
31959040		Nagarjuna University	
29366312	Institute of Cost And Works Accountants of India (ICWAI) |X| ICWAI	Rajasthan University	
28989732	Staffordshire University, UK	Jawaharlal Nehru Technological University (JNTU)	
31629888	Osmania University	Nagarjuna University	
30387330		Sri Venkateshwara University (SVU), Tirupati	
